region,month,predicted_value
region_code_US-CO,2025-08,61.75709677419355
region_code_US-CO,2025-09,60.083999999999996
region_code_US-CO,2025-10,57.24967741935484
region_code_US-CO,2025-11,53.723
region_code_US-CT,2024-12,54.40870967741936
region_code_US-CT,2025-01,48.44258064516129
region_code_US-CT,2025-02,52.44357142857143
region_code_US-CT,2025-03,53.413225806451614
region_code_US-CT,2025-04,51.175333333333334
region_code_US-CT,2025-05,49.85645161290322
region_code_US-CT,2025-06,51.071333333333335
region_code_US-CT,2025-07,55.92935483870968
region_code_US-CT,2025-08,55.54322580645161
region_code_US-CT,2025-09,53.17133333333334
region_code_US-CT,2025-10,50.21806451612903
region_code_US-CT,2025-11,46.775
region_code_US-DC,2024-12,35.18645161290323
region_code_US-DC,2025-01,30.901290322580646
region_code_US-DC,2025-02,34.541785714285716
region_code_US-DC,2025-03,37.96354838709678
region_code_US-DC,2025-04,39.910999999999994
region_code_US-DC,2025-05,29.166774193548385
region_code_US-DC,2025-06,32.086666666666666
region_code_US-DC,2025-07,34.534838709677416
region_code_US-DC,2025-08,34.137741935483874
region_code_US-DC,2025-09,34.47633333333333
region_code_US-DC,2025-10,41.417419354838714
region_code_US-DC,2025-11,36.39666666666667
region_code_US-DE,2024-12,35.718387096774194
region_code_US-DE,2025-01,30.20483870967742
region_code_US-DE,2025-02,41.25607142857143
region_code_US-DE,2025-03,45.487096774193546
region_code_US-DE,2025-04,58.05533333333333
region_code_US-DE,2025-05,53.09645161290322
region_code_US-DE,2025-06,43.769666666666666
region_code_US-DE,2025-07,51.215483870967745
region_code_US-DE,2025-08,42.93677419354839
region_code_US-DE,2025-09,44.059999999999995
region_code_US-DE,2025-10,44.62935483870968
region_code_US-DE,2025-11,34.81166666666666
region_code_US-FL,2024-12,53.24032258064516
region_code_US-FL,2025-01,45.715806451612906
region_code_US-FL,2025-02,51.05785714285714
region_code_US-FL,2025-03,54.2616129032258
region_code_US-FL,2025-04,53.84733333333334
region_code_US-FL,2025-05,52.3016129032258
region_code_US-FL,2025-06,52.631
region_code_US-FL,2025-07,55.564516129032256
region_code_US-FL,2025-08,55.61870967741935
region_code_US-FL,2025-09,51.580333333333336
region_code_US-FL,2025-10,51.44064516129033
region_code_US-FL,2025-11,47.74966666666667
region_code_US-GA,2024-12,40.918064516129036
region_code_US-GA,2025-01,36.766451612903225
region_code_US-GA,2025-02,41.80821428571429
region_code_US-GA,2025-03,43.32354838709677
region_code_US-GA,2025-04,44.782333333333334
region_code_US-GA,2025-05,42.57419354838709
region_code_US-GA,2025-06,43.28666666666666
region_code_US-GA,2025-07,44.25
region_code_US-GA,2025-08,43.347419354838706
region_code_US-GA,2025-09,42.782666666666664
region_code_US-GA,2025-10,42.68322580645162
region_code_US-GA,2025-11,40.09866666666667
region_code_US-HI,2024-12,32.06741935483871
region_code_US-HI,2025-01,30.098387096774193
region_code_US-HI,2025-02,38.83142857142857
region_code_US-HI,2025-03,41.78677419354839
region_code_US-HI,2025-04,48.41466666666667
region_code_US-HI,2025-05,37.01806451612903
region_code_US-HI,2025-06,37.65466666666667
region_code_US-HI,2025-07,36.016774193548386
region_code_US-HI,2025-08,38.54870967741935
region_code_US-HI,2025-09,37.47166666666667
region_code_US-HI,2025-10,37.45580645161291
region_code_US-HI,2025-11,38.284666666666666
region_code_US-IA,2024-12,43.69161290322581
region_code_US-IA,2025-01,39.82419354838709
region_code_US-IA,2025-02,49.88357142857143
region_code_US-IA,2025-03,47.72806451612903
region_code_US-IA,2025-04,50.943
region_code_US-IA,2025-05,49.10387096774193
region_code_US-IA,2025-06,47.035999999999994
region_code_US-IA,2025-07,49.594193548387096
region_code_US-IA,2025-08,47.51
region_code_US-IA,2025-09,47.11166666666667
region_code_US-IA,2025-10,47.612258064516126
region_code_US-IA,2025-11,45.24133333333334
region_code_US-ID,2024-12,38.55096774193548
region_code_US-ID,2025-01,32.725806451612904
region_code_US-ID,2025-02,43.01607142857143
region_code_US-ID,2025-03,38.87
region_code_US-ID,2025-04,49.806000000000004
region_code_US-ID,2025-05,44.02903225806452
region_code_US-ID,2025-06,40.95766666666667
region_code_US-ID,2025-07,41.66451612903226
region_code_US-ID,2025-08,37.09483870967742
region_code_US-ID,2025-09,36.598
region_code_US-ID,2025-10,41.61612903225806
region_code_US-ID,2025-11,38.82166666666667
region_code_US-IL,2024-12,47.243870967741934
region_code_US-IL,2025-01,42.539032258064516
region_code_US-IL,2025-02,47.425714285714285
region_code_US-IL,2025-03,48.751290322580644
region_code_US-IL,2025-04,48.39033333333334
region_code_US-IL,2025-05,47.31193548387097
region_code_US-IL,2025-06,47.724333333333334
region_code_US-IL,2025-07,52.302580645161285
region_code_US-IL,2025-08,51.04709677419355
region_code_US-IL,2025-09,48.19233333333333
region_code_US-IL,2025-10,46.469032258064516
region_code_US-IL,2025-11,44.13766666666666
region_code_US-IN,2024-12,49.58129032258064
region_code_US-IN,2025-01,46.02516129032258
region_code_US-IN,2025-02,50.17035714285714
region_code_US-IN,2025-03,52.19741935483871
region_code_US-IN,2025-04,54.135666666666665
region_code_US-IN,2025-05,53.49580645161291
region_code_US-IN,2025-06,52.042
region_code_US-IN,2025-07,54.57354838709677
region_code_US-IN,2025-08,53.692903225806454
region_code_US-IN,2025-09,52.242666666666665
region_code_US-IN,2025-10,52.568387096774195
region_code_US-IN,2025-11,47.628
region_code_US-KS,2024-12,47.579032258064515
region_code_US-KS,2025-01,39.038709677419355
region_code_US-KS,2025-02,47.488214285714285
region_code_US-KS,2025-03,47.824516129032254
region_code_US-KS,2025-04,49.997
region_code_US-KS,2025-05,47.01483870967742
region_code_US-KS,2025-06,46.23966666666667
region_code_US-KS,2025-07,47.218387096774194
region_code_US-KS,2025-08,46.420967741935485
region_code_US-KS,2025-09,50.132
region_code_US-KS,2025-10,48.509032258064515
region_code_US-KS,2025-11,50.44866666666667
region_code_US-KY,2024-12,56.07645161290322
region_code_US-KY,2025-01,42.29354838709677
region_code_US-KY,2025-02,51.043214285714285
region_code_US-KY,2025-03,57.90741935483871
region_code_US-KY,2025-04,53.915333333333336
region_code_US-KY,2025-05,50.69935483870968
region_code_US-KY,2025-06,52.717666666666666
region_code_US-KY,2025-07,55.19387096774194
region_code_US-KY,2025-08,54.1841935483871
region_code_US-KY,2025-09,52.08166666666667
region_code_US-KY,2025-10,51.016774193548386
region_code_US-KY,2025-11,55.85766666666667
region_code_US-LA,2024-12,47.509032258064515
region_code_US-LA,2025-01,49.19806451612903
region_code_US-LA,2025-02,49.60035714285714
region_code_US-LA,2025-03,50.96258064516129
region_code_US-LA,2025-04,52.157666666666664
region_code_US-LA,2025-05,50.78709677419355
region_code_US-LA,2025-06,50.37
region_code_US-LA,2025-07,54.56354838709677
region_code_US-LA,2025-08,54.46258064516129
region_code_US-LA,2025-09,49.94833333333334
region_code_US-LA,2025-10,49.01838709677419
region_code_US-LA,2025-11,46.09666666666667
region_code_US-MA,2024-12,49.48129032258065
region_code_US-MA,2025-01,45.82612903225806
region_code_US-MA,2025-02,49.1925
region_code_US-MA,2025-03,51.34870967741935
region_code_US-MA,2025-04,50.254
region_code_US-MA,2025-05,49.63903225806452
region_code_US-MA,2025-06,50.221333333333334
region_code_US-MA,2025-07,55.92322580645162
region_code_US-MA,2025-08,55.95129032258065
region_code_US-MA,2025-09,53.910333333333334
region_code_US-MA,2025-10,50.13
region_code_US-MA,2025-11,46.553666666666665
region_code_US-MD,2024-12,50.6441935483871
region_code_US-MD,2025-01,40.33741935483871
region_code_US-MD,2025-02,46.137499999999996
region_code_US-MD,2025-03,47.68806451612903
region_code_US-MD,2025-04,49.06733333333333
region_code_US-MD,2025-05,46.58096774193548
region_code_US-MD,2025-06,46.537666666666674
region_code_US-MD,2025-07,51.80516129032258
region_code_US-MD,2025-08,51.25290322580645
region_code_US-MD,2025-09,48.77966666666667
region_code_US-MD,2025-10,49.19161290322581
region_code_US-MD,2025-11,51.325
region_code_US-ME,2024-12,59.527419354838706
region_code_US-ME,2025-01,53.38709677419355
region_code_US-ME,2025-02,63.79678571428571
region_code_US-ME,2025-03,72.16032258064516
region_code_US-ME,2025-04,67.90666666666667
region_code_US-ME,2025-05,70.31064516129032
region_code_US-ME,2025-06,71.10133333333333
region_code_US-ME,2025-07,75.78967741935485
region_code_US-ME,2025-08,78.95935483870967
region_code_US-ME,2025-09,74.94766666666666
region_code_US-ME,2025-10,67.28774193548388
region_code_US-ME,2025-11,54.61233333333333
region_code_US-MI,2024-12,54.914838709677426
region_code_US-MI,2025-01,50.85258064516129
region_code_US-MI,2025-02,57.17785714285714
region_code_US-MI,2025-03,61.66516129032259
region_code_US-MI,2025-04,59.85166666666667
region_code_US-MI,2025-05,59.48225806451613
region_code_US-MI,2025-06,58.686
region_code_US-MI,2025-07,65.6683870967742
region_code_US-MI,2025-08,63.87064516129032
region_code_US-MI,2025-09,62.66766666666667
region_code_US-MI,2025-10,58.596774193548384
region_code_US-MI,2025-11,48.589000000000006
region_code_US-MN,2024-12,45.872903225806446
region_code_US-MN,2025-01,41.14612903225807
region_code_US-MN,2025-02,46.93857142857143
region_code_US-MN,2025-03,48.39451612903226
region_code_US-MN,2025-04,48.641
region_code_US-MN,2025-05,46.976451612903226
region_code_US-MN,2025-06,44.769666666666666
region_code_US-MN,2025-07,53.05741935483871
region_code_US-MN,2025-08,48.824838709677415
region_code_US-MN,2025-09,45.222
region_code_US-MN,2025-10,45.50032258064516
region_code_US-MN,2025-11,44.227666666666664
region_code_US-MO,2024-12,69.41483870967743
region_code_US-MO,2025-01,52.57645161290322
region_code_US-MO,2025-02,59.33464285714285
region_code_US-MO,2025-03,60.81483870967742
region_code_US-MO,2025-04,61.239000000000004
region_code_US-MO,2025-05,59.42161290322581
region_code_US-MO,2025-06,61.46
region_code_US-MO,2025-07,63.91935483870968
region_code_US-MO,2025-08,65.74225806451612
region_code_US-MO,2025-09,62.89233333333333
region_code_US-MO,2025-10,61.64064516129033
region_code_US-MO,2025-11,69.81166666666667
region_code_US-MS,2024-12,47.638064516129035
region_code_US-MS,2025-01,39.950645161290325
region_code_US-MS,2025-02,57.42142857142857
region_code_US-MS,2025-03,48.23967741935484
region_code_US-MS,2025-04,48.40833333333333
region_code_US-MS,2025-05,48.13709677419355
region_code_US-MS,2025-06,51.300333333333334
region_code_US-MS,2025-07,50.17354838709678
region_code_US-MS,2025-08,47.034516129032255
region_code_US-MS,2025-09,44.910666666666664
region_code_US-MS,2025-10,46.81645161290322
region_code_US-MS,2025-11,43.05533333333334
region_code_US-MT,2024-12,47.89129032258065
region_code_US-MT,2025-01,83.28451612903226
region_code_US-MT,2025-02,74.03321428571428
region_code_US-MT,2025-03,74.19451612903227
region_code_US-MT,2025-04,69.066
region_code_US-MT,2025-05,68.32548387096774
region_code_US-MT,2025-06,68.37899999999999
region_code_US-MT,2025-07,65.90032258064517
region_code_US-MT,2025-08,58.83096774193548
region_code_US-MT,2025-09,64.337
region_code_US-MT,2025-10,62.178387096774195
region_code_US-MT,2025-11,52.98633333333333
region_code_US-NC,2024-12,42.53709677419355
region_code_US-NC,2025-01,35.44387096774194
region_code_US-NC,2025-02,41.75107142857143
region_code_US-NC,2025-03,42.839677419354835
region_code_US-NC,2025-04,45.20033333333333
region_code_US-NC,2025-05,43.31354838709677
region_code_US-NC,2025-06,46.659
region_code_US-NC,2025-07,45.781290322580645
region_code_US-NC,2025-08,44.685806451612905
region_code_US-NC,2025-09,42.99966666666667
region_code_US-NC,2025-10,43.62032258064516
region_code_US-NC,2025-11,40.561
region_code_US-ND,2024-12,37.204193548387096
region_code_US-ND,2025-01,25.13032258064516
region_code_US-ND,2025-02,36.556428571428576
region_code_US-ND,2025-03,37.62483870967743
region_code_US-ND,2025-04,40.846000000000004
region_code_US-ND,2025-05,36.03806451612903
region_code_US-ND,2025-06,35.11299999999999
region_code_US-ND,2025-07,31.139032258064518
region_code_US-ND,2025-08,33.68451612903226
region_code_US-ND,2025-09,38.492666666666665
region_code_US-ND,2025-10,33.29032258064516
region_code_US-ND,2025-11,34.55433333333334
region_code_US-NE,2024-12,34.67258064516129
region_code_US-NE,2025-01,33.25290322580645
region_code_US-NE,2025-02,44.70178571428572
region_code_US-NE,2025-03,46.13225806451613
region_code_US-NE,2025-04,47.97833333333333
region_code_US-NE,2025-05,44.722903225806455
region_code_US-NE,2025-06,46.10333333333333
region_code_US-NE,2025-07,46.06322580645161
region_code_US-NE,2025-08,42.380967741935486
region_code_US-NE,2025-09,41.339666666666666
region_code_US-NE,2025-10,41.538709677419355
region_code_US-NE,2025-11,41.772333333333336
region_code_US-NH,2024-12,41.64774193548387
region_code_US-NH,2025-01,41.23774193548387
region_code_US-NH,2025-02,44.21035714285715
region_code_US-NH,2025-03,48.88161290322581
region_code_US-NH,2025-04,50.02366666666667
region_code_US-NH,2025-05,47.99161290322581
region_code_US-NH,2025-06,49.13
region_code_US-NH,2025-07,55.67451612903226
region_code_US-NH,2025-08,52.891935483870974
region_code_US-NH,2025-09,48.17833333333333
region_code_US-NH,2025-10,49.52
region_code_US-NH,2025-11,41.056000000000004
region_code_US-NJ,2024-12,44.890967741935484
region_code_US-NJ,2025-01,40.28290322580645
region_code_US-NJ,2025-02,44.68785714285714
region_code_US-NJ,2025-03,46.67032258064516
region_code_US-NJ,2025-04,61.47966666666666
region_code_US-NJ,2025-05,49.87483870967741
region_code_US-NJ,2025-06,48.085
region_code_US-NJ,2025-07,49.83419354838709
region_code_US-NJ,2025-08,50.74677419354839
region_code_US-NJ,2025-09,44.472
region_code_US-NJ,2025-10,43.22064516129032
region_code_US-NJ,2025-11,40.76833333333333
region_code_US-NM,2024-12,62.229032258064514
region_code_US-NM,2025-01,55.31290322580645
region_code_US-NM,2025-02,63.471428571428575
region_code_US-NM,2025-03,73.11096774193548
region_code_US-NM,2025-04,83.00066666666666
region_code_US-NM,2025-05,69.54516129032258
region_code_US-NM,2025-06,70.946
region_code_US-NM,2025-07,72.77709677419355
region_code_US-NM,2025-08,74.6741935483871
region_code_US-NM,2025-09,72.61733333333333
region_code_US-NM,2025-10,65.30903225806452
region_code_US-NM,2025-11,58.93
region_code_US-NV,2024-12,56.14032258064516
region_code_US-NV,2025-01,50.08451612903226
region_code_US-NV,2025-02,54.15392857142857
region_code_US-NV,2025-03,56.86096774193548
region_code_US-NV,2025-04,56.36299999999999
region_code_US-NV,2025-05,55.622903225806446
region_code_US-NV,2025-06,55.015
region_code_US-NV,2025-07,57.00483870967742
region_code_US-NV,2025-08,56.72064516129032
region_code_US-NV,2025-09,55.818666666666665
region_code_US-NV,2025-10,55.913548387096775
region_code_US-NV,2025-11,50.925
region_code_US-NY,2024-12,39.59483870967742
region_code_US-NY,2025-01,37.90870967741936
region_code_US-NY,2025-02,41.90571428571428
region_code_US-NY,2025-03,44.721935483870965
region_code_US-NY,2025-04,43.977999999999994
region_code_US-NY,2025-05,42.156129032258065
region_code_US-NY,2025-06,41.908
region_code_US-NY,2025-07,45.028387096774196
region_code_US-NY,2025-08,45.008709677419354
region_code_US-NY,2025-09,42.33166666666667
region_code_US-NY,2025-10,39.318064516129034
region_code_US-NY,2025-11,37.022666666666666
region_code_US-OH,2024-12,54.26709677419355
region_code_US-OH,2025-01,48.615161290322575
region_code_US-OH,2025-02,53.37571428571429
region_code_US-OH,2025-03,57.560322580645156
region_code_US-OH,2025-04,55.824
region_code_US-OH,2025-05,54.844193548387096
region_code_US-OH,2025-06,55.212333333333326
region_code_US-OH,2025-07,59.4458064516129
region_code_US-OH,2025-08,57.89774193548387
region_code_US-OH,2025-09,54.674
region_code_US-OH,2025-10,52.0
region_code_US-OH,2025-11,48.49333333333333
region_code_US-OK,2024-12,61.94096774193549
region_code_US-OK,2025-01,61.7358064516129
region_code_US-OK,2025-02,71.03607142857143
region_code_US-OK,2025-03,72.44451612903227
region_code_US-OK,2025-04,69.76066666666667
region_code_US-OK,2025-05,70.01096774193549
region_code_US-OK,2025-06,70.471
region_code_US-OK,2025-07,71.58129032258064
region_code_US-OK,2025-08,71.62709677419355
region_code_US-OK,2025-09,69.75
region_code_US-OK,2025-10,63.89387096774194
region_code_US-OK,2025-11,58.838
region_code_US-OR,2024-12,51.22838709677419
region_code_US-OR,2025-01,50.82741935483871
region_code_US-OR,2025-02,53.23321428571428
region_code_US-OR,2025-03,56.06677419354838
region_code_US-OR,2025-04,56.16366666666667
region_code_US-OR,2025-05,55.888387096774196
region_code_US-OR,2025-06,55.50566666666667
region_code_US-OR,2025-07,56.722580645161294
region_code_US-OR,2025-08,58.46709677419355
region_code_US-OR,2025-09,57.038333333333334
region_code_US-OR,2025-10,56.56645161290322
region_code_US-OR,2025-11,48.17466666666667
region_code_US-PA,2024-12,55.47451612903226
region_code_US-PA,2025-01,49.093548387096774
region_code_US-PA,2025-02,57.50607142857143
region_code_US-PA,2025-03,58.83032258064516
region_code_US-PA,2025-04,59.04866666666667
region_code_US-PA,2025-05,56.12451612903225
region_code_US-PA,2025-06,56.80566666666667
region_code_US-PA,2025-07,60.932580645161295
region_code_US-PA,2025-08,61.09193548387096
region_code_US-PA,2025-09,58.041000000000004
region_code_US-PA,2025-10,54.324516129032254
region_code_US-PA,2025-11,49.85033333333333
region_code_US-RI,2024-12,53.501935483870966
region_code_US-RI,2025-01,30.7041935483871
region_code_US-RI,2025-02,37.02607142857143
region_code_US-RI,2025-03,43.86677419354839
region_code_US-RI,2025-04,46.778
region_code_US-RI,2025-05,50.854193548387094
region_code_US-RI,2025-06,55.63966666666667
region_code_US-RI,2025-07,58.946129032258064
region_code_US-RI,2025-08,48.99677419354839
region_code_US-RI,2025-09,39.778
region_code_US-RI,2025-10,44.182903225806456
region_code_US-RI,2025-11,44.178666666666665
region_code_US-SC,2024-12,41.43709677419355
region_code_US-SC,2025-01,36.72064516129032
region_code_US-SC,2025-02,44.49035714285714
region_code_US-SC,2025-03,44.619354838709675
region_code_US-SC,2025-04,45.79366666666667
region_code_US-SC,2025-05,44.04677419354839
region_code_US-SC,2025-06,43.531666666666666
region_code_US-SC,2025-07,45.74741935483871
region_code_US-SC,2025-08,44.770967741935486
region_code_US-SC,2025-09,42.04766666666667
region_code_US-SC,2025-10,42.968387096774194
region_code_US-SC,2025-11,40.86300000000001
region_code_US-SD,2024-12,30.126451612903224
region_code_US-SD,2025-01,33.541612903225804
region_code_US-SD,2025-02,36.03214285714286
region_code_US-SD,2025-03,48.06903225806452
region_code_US-SD,2025-04,47.821333333333335
region_code_US-SD,2025-05,36.14096774193549
region_code_US-SD,2025-06,38.16166666666666
region_code_US-SD,2025-07,42.96
region_code_US-SD,2025-08,35.66709677419355
region_code_US-SD,2025-09,38.924
region_code_US-SD,2025-10,44.87
region_code_US-SD,2025-11,42.44733333333333
region_code_US-TN,2024-12,43.627741935483876
region_code_US-TN,2025-01,38.35322580645161
region_code_US-TN,2025-02,44.38857142857143
region_code_US-TN,2025-03,45.22774193548387
region_code_US-TN,2025-04,47.47566666666667
region_code_US-TN,2025-05,45.453548387096774
region_code_US-TN,2025-06,46.059999999999995
region_code_US-TN,2025-07,48.57225806451613
region_code_US-TN,2025-08,47.50838709677419
region_code_US-TN,2025-09,46.480000000000004
region_code_US-TN,2025-10,45.49612903225806
region_code_US-TN,2025-11,41.925666666666665
region_code_US-TX,2024-12,40.142258064516135
region_code_US-TX,2025-01,35.1283870967742
region_code_US-TX,2025-02,39.612142857142864
region_code_US-TX,2025-03,42.24258064516129
region_code_US-TX,2025-04,43.805
region_code_US-TX,2025-05,41.46193548387097
region_code_US-TX,2025-06,41.29833333333333
region_code_US-TX,2025-07,43.97354838709678
region_code_US-TX,2025-08,42.248709677419356
region_code_US-TX,2025-09,41.284
region_code_US-TX,2025-10,42.059999999999995
region_code_US-TX,2025-11,39.65333333333333
region_code_US-UT,2024-12,42.48612903225806
region_code_US-UT,2025-01,39.87322580645161
region_code_US-UT,2025-02,44.462857142857146
region_code_US-UT,2025-03,46.93709677419355
region_code_US-UT,2025-04,45.459666666666664
region_code_US-UT,2025-05,43.54258064516129
region_code_US-UT,2025-06,43.620666666666665
region_code_US-UT,2025-07,45.75096774193548
region_code_US-UT,2025-08,44.74935483870968
region_code_US-UT,2025-09,43.235
region_code_US-UT,2025-10,44.81677419354838
region_code_US-UT,2025-11,39.91
region_code_US-VA,2024-12,47.20741935483871
region_code_US-VA,2025-01,43.69129032258065
region_code_US-VA,2025-02,50.67821428571428
region_code_US-VA,2025-03,51.33838709677419
region_code_US-VA,2025-04,49.714666666666666
region_code_US-VA,2025-05,49.01387096774194
region_code_US-VA,2025-06,51.664
region_code_US-VA,2025-07,55.02129032258065
region_code_US-VA,2025-08,54.96677419354839
region_code_US-VA,2025-09,50.967
region_code_US-VA,2025-10,47.69870967741936
region_code_US-VA,2025-11,44.409
region_code_US-VT,2024-12,33.9083870967742
region_code_US-VT,2025-01,23.273225806451613
region_code_US-VT,2025-02,36.44464285714286
region_code_US-VT,2025-03,39.45548387096774
region_code_US-VT,2025-04,53.90833333333333
region_code_US-VT,2025-05,39.24354838709677
region_code_US-VT,2025-06,32.779666666666664
region_code_US-VT,2025-07,38.64677419354839
region_code_US-VT,2025-08,33.696774193548386
region_code_US-VT,2025-09,50.25633333333334
region_code_US-VT,2025-10,46.975806451612904
region_code_US-VT,2025-11,33.297
region_code_US-WA,2024-12,50.534516129032255
region_code_US-WA,2025-01,45.7341935483871
region_code_US-WA,2025-02,49.99857142857143
region_code_US-WA,2025-03,51.33516129032258
region_code_US-WA,2025-04,50.85433333333334
region_code_US-WA,2025-05,50.539032258064516
region_code_US-WA,2025-06,49.458333333333336
region_code_US-WA,2025-07,52.998387096774195
region_code_US-WA,2025-08,53.33741935483871
region_code_US-WA,2025-09,50.37733333333333
region_code_US-WA,2025-10,48.77290322580645
region_code_US-WA,2025-11,47.274
region_code_US-WI,2024-12,44.48516129032258
region_code_US-WI,2025-01,38.8416129032258
region_code_US-WI,2025-02,45.36607142857143
region_code_US-WI,2025-03,46.26161290322581
region_code_US-WI,2025-04,46.43533333333333
region_code_US-WI,2025-05,44.66548387096775
region_code_US-WI,2025-06,44.44833333333334
region_code_US-WI,2025-07,48.935806451612905
region_code_US-WI,2025-08,47.89387096774194
region_code_US-WI,2025-09,45.99533333333333
region_code_US-WI,2025-10,45.538387096774194
region_code_US-WI,2025-11,44.574333333333335
region_code_US-WV,2024-12,47.208064516129035
region_code_US-WV,2025-01,42.670967741935485
region_code_US-WV,2025-02,54.527142857142856
region_code_US-WV,2025-03,56.15612903225807
region_code_US-WV,2025-04,61.964333333333336
region_code_US-WV,2025-05,57.18451612903226
region_code_US-WV,2025-06,55.67066666666667
region_code_US-WV,2025-07,59.95129032258065
region_code_US-WV,2025-08,59.04290322580645
region_code_US-WV,2025-09,53.868
region_code_US-WV,2025-10,52.6641935483871
region_code_US-WV,2025-11,48.013333333333335
region_code_US-WY,2024-12,28.717741935483872
region_code_US-WY,2025-01,3.8867741935483875
region_code_US-WY,2025-02,22.185714285714287
region_code_US-WY,2025-03,28.276451612903227
region_code_US-WY,2025-04,28.346666666666668
region_code_US-WY,2025-05,24.378064516129033
region_code_US-WY,2025-06,26.795
region_code_US-WY,2025-07,18.469032258064516
region_code_US-WY,2025-08,24.69516129032258
region_code_US-WY,2025-09,20.348000000000003
region_code_US-WY,2025-10,23.62709677419355
region_code_US-WY,2025-11,25.470000000000002
